Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","158","Niger","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","159","Nigeria","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","160","Niue","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","161","Norfolk Island","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1990","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1991","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1992","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1993","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1994","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1995","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1996","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1997","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1998","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","1999","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2000","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2001","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2002","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2003","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2004","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2005","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2006","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2007","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2008","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2009","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2010","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2011","116471.50","Fc","Calculated data"
"GC","Cropland","162","Norway","5026","Area","6727","Cropland organic soils","2012","116471.50","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","163","Northern Mariana Islands","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
